node,lidvid,product_class,harvest_date
PSA,urn:esa:psa:em16_tgo_acs::39.0,Product_Bundle,2023-09-25T15:40:31.801770Z
PSA,urn:esa:psa:em16_tgo_acs::4.0,Product_Bundle,2023-09-25T02:00:54.681530Z
PSA,urn:esa:psa:em16_tgo_acs::4.1,Product_Bundle,2023-09-25T02:00:54.695915Z
PSA,urn:esa:psa:em16_tgo_acs::4.2,Product_Bundle,2023-09-25T02:00:54.728027Z
PSA,urn:esa:psa:em16_tgo_acs::4.3,Product_Bundle,2023-09-25T02:00:54.758659Z
PSA,urn:esa:psa:em16_tgo_acs::4.4,Product_Bundle,2023-09-25T02:00:54.786910Z
PSA,urn:esa:psa:em16_tgo_acs::40.0,Product_Bundle,2023-09-25T15:40:31.831496Z
PSA,urn:esa:psa:em16_tgo_acs::41.0,Product_Bundle,2023-09-25T15:40:31.891838Z
PSA,urn:esa:psa:em16_tgo_acs::41.1,Product_Bundle,2023-09-25T15:40:31.927769Z
PSA,urn:esa:psa:em16_tgo_acs::41.10,Product_Bundle,2023-09-25T15:40:34.741557Z
PSA,urn:esa:psa:em16_tgo_acs::41.11,Product_Bundle,2023-09-25T15:40:34.773817Z
PSA,urn:esa:psa:em16_tgo_acs::41.12,Product_Bundle,2023-09-25T15:40:34.815038Z
PSA,urn:esa:psa:em16_tgo_acs::41.13,Product_Bundle,2023-09-25T15:40:34.838224Z
PSA,urn:esa:psa:em16_tgo_acs::41.14,Product_Bundle,2023-09-25T15:40:34.891965Z
PSA,urn:esa:psa:em16_tgo_acs::41.15,Product_Bundle,2023-09-25T15:40:34.929933Z
PSA,urn:esa:psa:em16_tgo_acs::41.16,Product_Bundle,2023-09-25T15:40:34.957132Z
PSA,urn:esa:psa:em16_tgo_acs::41.17,Product_Bundle,2023-09-25T15:40:34.993153Z
PSA,urn:esa:psa:em16_tgo_acs::41.18,Product_Bundle,2023-09-25T15:40:35.014951Z
PSA,urn:esa:psa:em16_tgo_acs::41.19,Product_Bundle,2023-09-25T15:40:35.053991Z
PSA,urn:esa:psa:em16_tgo_acs::41.2,Product_Bundle,2023-09-25T15:40:31.973044Z
PSA,urn:esa:psa:em16_tgo_acs::41.20,Product_Bundle,2023-09-25T15:40:35.085942Z
PSA,urn:esa:psa:em16_tgo_acs::41.21,Product_Bundle,2023-09-25T15:40:35.109061Z
PSA,urn:esa:psa:em16_tgo_acs::41.22,Product_Bundle,2023-09-25T15:40:35.141714Z
PSA,urn:esa:psa:em16_tgo_acs::41.23,Product_Bundle,2023-09-25T15:40:35.168731Z
PSA,urn:esa:psa:em16_tgo_acs::41.24,Product_Bundle,2023-09-25T15:40:35.194652Z
PSA,urn:esa:psa:em16_tgo_acs::41.25,Product_Bundle,2023-09-25T15:40:35.246073Z
PSA,urn:esa:psa:em16_tgo_acs::41.26,Product_Bundle,2023-09-25T15:40:35.298708Z
PSA,urn:esa:psa:em16_tgo_acs::41.27,Product_Bundle,2023-09-25T15:40:35.335477Z
PSA,urn:esa:psa:em16_tgo_acs::41.28,Product_Bundle,2023-09-25T15:40:35.369077Z
PSA,urn:esa:psa:em16_tgo_acs::41.29,Product_Bundle,2023-09-25T15:40:35.412472Z
PSA,urn:esa:psa:em16_tgo_acs::41.3,Product_Bundle,2023-09-25T15:40:32.020743Z
PSA,urn:esa:psa:em16_tgo_acs::41.30,Product_Bundle,2023-09-25T15:40:35.460345Z
PSA,urn:esa:psa:em16_tgo_acs::41.31,Product_Bundle,2023-09-25T15:40:35.506937Z
PSA,urn:esa:psa:em16_tgo_acs::41.32,Product_Bundle,2023-09-25T15:40:35.542444Z
PSA,urn:esa:psa:em16_tgo_acs::41.33,Product_Bundle,2023-09-25T15:40:35.567260Z
PSA,urn:esa:psa:em16_tgo_acs::41.34,Product_Bundle,2023-09-25T15:40:35.593375Z
PSA,urn:esa:psa:em16_tgo_acs::41.35,Product_Bundle,2023-09-25T15:40:35.612548Z
PSA,urn:esa:psa:em16_tgo_acs::41.36,Product_Bundle,2023-09-25T15:40:35.656984Z
PSA,urn:esa:psa:em16_tgo_acs::41.37,Product_Bundle,2023-09-25T15:40:35.684722Z
PSA,urn:esa:psa:em16_tgo_acs::41.38,Product_Bundle,2023-09-25T15:40:35.723708Z
PSA,urn:esa:psa:em16_tgo_acs::41.39,Product_Bundle,2023-09-25T15:40:35.750587Z
PSA,urn:esa:psa:em16_tgo_acs::41.4,Product_Bundle,2023-09-25T15:40:32.069234Z
PSA,urn:esa:psa:em16_tgo_acs::41.40,Product_Bundle,2023-09-25T15:40:35.779201Z
PSA,urn:esa:psa:em16_tgo_acs::41.41,Product_Bundle,2023-09-25T15:40:35.821048Z
PSA,urn:esa:psa:em16_tgo_acs::41.42,Product_Bundle,2023-09-25T15:40:35.863788Z
PSA,urn:esa:psa:em16_tgo_acs::41.43,Product_Bundle,2023-09-25T15:40:35.893361Z
PSA,urn:esa:psa:em16_tgo_acs::41.44,Product_Bundle,2023-09-25T15:40:35.937944Z
PSA,urn:esa:psa:em16_tgo_acs::41.45,Product_Bundle,2023-09-25T15:40:35.961160Z
PSA,urn:esa:psa:em16_tgo_acs::41.46,Product_Bundle,2023-09-25T15:40:36.010604Z
PSA,urn:esa:psa:em16_tgo_acs::41.47,Product_Bundle,2023-09-25T15:40:36.057833Z
PSA,urn:esa:psa:em16_tgo_acs::41.48,Product_Bundle,2023-09-25T15:40:36.087474Z
PSA,urn:esa:psa:em16_tgo_acs::41.49,Product_Bundle,2023-09-25T15:40:36.118724Z
PSA,urn:esa:psa:em16_tgo_acs::41.5,Product_Bundle,2023-09-25T15:40:32.123946Z
PSA,urn:esa:psa:em16_tgo_acs::41.50,Product_Bundle,2023-09-25T15:40:36.150202Z
PSA,urn:esa:psa:em16_tgo_acs::41.51,Product_Bundle,2023-09-25T15:40:36.200349Z
PSA,urn:esa:psa:em16_tgo_acs::41.52,Product_Bundle,2023-09-25T15:40:36.238637Z
PSA,urn:esa:psa:em16_tgo_acs::41.53,Product_Bundle,2023-09-25T15:40:36.280581Z
PSA,urn:esa:psa:em16_tgo_acs::41.54,Product_Bundle,2023-09-25T15:40:36.313903Z
PSA,urn:esa:psa:em16_tgo_acs::41.55,Product_Bundle,2023-09-25T15:40:36.358749Z
PSA,urn:esa:psa:em16_tgo_acs::41.56,Product_Bundle,2023-09-25T15:40:38.962139Z
PSA,urn:esa:psa:em16_tgo_acs::41.57,Product_Bundle,2023-09-25T15:40:38.994099Z
PSA,urn:esa:psa:em16_tgo_acs::41.58,Product_Bundle,2023-09-25T15:40:39.019899Z
PSA,urn:esa:psa:em16_tgo_acs::41.59,Product_Bundle,2023-09-25T15:40:39.073020Z
PSA,urn:esa:psa:em16_tgo_acs::41.6,Product_Bundle,2023-09-25T15:40:34.560015Z
PSA,urn:esa:psa:em16_tgo_acs::41.60,Product_Bundle,2023-09-25T15:40:39.106572Z
PSA,urn:esa:psa:em16_tgo_acs::41.61,Product_Bundle,2023-09-25T15:40:39.132634Z
PSA,urn:esa:psa:em16_tgo_acs::41.62,Product_Bundle,2023-09-25T15:40:39.176854Z
PSA,urn:esa:psa:em16_tgo_acs::41.63,Product_Bundle,2023-09-25T15:40:39.219176Z
PSA,urn:esa:psa:em16_tgo_acs::41.64,Product_Bundle,2023-09-25T15:40:39.261671Z
PSA,urn:esa:psa:em16_tgo_acs::41.65,Product_Bundle,2023-09-25T15:40:39.283568Z
PSA,urn:esa:psa:em16_tgo_acs::41.66,Product_Bundle,2023-09-25T15:40:39.319575Z
PSA,urn:esa:psa:em16_tgo_acs::41.7,Product_Bundle,2023-09-25T15:40:34.605797Z
PSA,urn:esa:psa:em16_tgo_acs::41.8,Product_Bundle,2023-09-25T15:40:34.645108Z
PSA,urn:esa:psa:em16_tgo_acs::41.9,Product_Bundle,2023-09-25T15:40:34.693256Z
PSA,urn:esa:psa:em16_tgo_acs::42.0,Product_Bundle,2023-09-25T15:40:39.352412Z
PSA,urn:esa:psa:em16_tgo_acs::43.0,Product_Bundle,2023-09-25T15:40:39.379085Z
PSA,urn:esa:psa:em16_tgo_acs::44.0,Product_Bundle,2023-09-25T15:40:39.410464Z
PSA,urn:esa:psa:em16_tgo_acs::45.0,Product_Bundle,2023-09-25T15:40:39.437672Z
PSA,urn:esa:psa:em16_tgo_acs::46.0,Product_Bundle,2023-09-25T15:40:39.462619Z
PSA,urn:esa:psa:em16_tgo_acs::47.0,Product_Bundle,2023-09-25T15:40:39.501452Z
PSA,urn:esa:psa:em16_tgo_acs::48.0,Product_Bundle,2023-09-25T15:40:39.535402Z
PSA,urn:esa:psa:em16_tgo_acs::49.0,Product_Bundle,2023-09-25T15:40:39.576471Z
PSA,urn:esa:psa:em16_tgo_acs::5.0,Product_Bundle,2023-09-25T02:00:54.804001Z
PSA,urn:esa:psa:em16_tgo_acs::5.1,Product_Bundle,2023-09-25T02:00:54.821232Z
PSA,urn:esa:psa:em16_tgo_acs::5.2,Product_Bundle,2023-09-25T02:00:54.839933Z
PSA,urn:esa:psa:em16_tgo_acs::5.3,Product_Bundle,2023-09-25T02:00:54.857213Z
PSA,urn:esa:psa:em16_tgo_acs::5.4,Product_Bundle,2023-09-25T02:00:54.872213Z
PSA,urn:esa:psa:em16_tgo_acs::50.0,Product_Bundle,2023-09-25T15:40:39.621602Z
PSA,urn:esa:psa:em16_tgo_acs::51.0,Product_Bundle,2023-09-25T15:40:39.652004Z
PSA,urn:esa:psa:em16_tgo_acs::52.0,Product_Bundle,2023-09-25T15:40:39.678973Z
PSA,urn:esa:psa:em16_tgo_acs::53.0,Product_Bundle,2023-09-25T15:40:39.716931Z
PSA,urn:esa:psa:em16_tgo_acs::54.0,Product_Bundle,2023-09-25T15:40:39.762186Z
PSA,urn:esa:psa:em16_tgo_acs::55.0,Product_Bundle,2023-09-25T15:40:39.796135Z
PSA,urn:esa:psa:em16_tgo_acs::56.0,Product_Bundle,2023-09-25T15:40:39.838792Z
PSA,urn:esa:psa:em16_tgo_acs::57.0,Product_Bundle,2023-09-25T15:40:39.901755Z
PSA,urn:esa:psa:em16_tgo_acs::58.0,Product_Bundle,2023-09-25T15:40:39.937772Z
PSA,urn:esa:psa:em16_tgo_acs::59.0,Product_Bundle,2023-09-25T15:40:39.966498Z
PSA,urn:esa:psa:em16_tgo_acs::6.0,Product_Bundle,2023-09-25T02:00:54.887797Z
PSA,urn:esa:psa:em16_tgo_acs::6.1,Product_Bundle,2023-09-25T02:00:54.902436Z
PSA,urn:esa:psa:em16_tgo_acs::6.2,Product_Bundle,2023-09-25T02:00:54.940303Z
PSA,urn:esa:psa:em16_tgo_acs::6.3,Product_Bundle,2023-09-25T02:00:54.969761Z
PSA,urn:esa:psa:em16_tgo_acs::6.4,Product_Bundle,2023-09-25T02:00:54.998715Z
PSA,urn:esa:psa:em16_tgo_acs::60.0,Product_Bundle,2023-09-25T15:40:39.997631Z
PSA,urn:esa:psa:em16_tgo_acs::61.0,Product_Bundle,2023-09-25T15:40:40.029249Z
PSA,urn:esa:psa:em16_tgo_acs::61.1,Product_Bundle,2023-09-25T15:40:40.075746Z
PSA,urn:esa:psa:em16_tgo_acs::61.10,Product_Bundle,2023-09-25T15:40:40.453306Z
PSA,urn:esa:psa:em16_tgo_acs::61.11,Product_Bundle,2023-09-25T15:40:40.499897Z
PSA,urn:esa:psa:em16_tgo_acs::61.12,Product_Bundle,2023-09-25T15:40:40.545785Z
PSA,urn:esa:psa:em16_tgo_acs::61.13,Product_Bundle,2023-09-25T15:40:40.623684Z
PSA,urn:esa:psa:em16_tgo_acs::61.14,Product_Bundle,2023-09-25T15:40:40.675541Z
PSA,urn:esa:psa:em16_tgo_acs::61.15,Product_Bundle,2023-09-25T15:40:40.723757Z
PSA,urn:esa:psa:em16_tgo_acs::61.16,Product_Bundle,2023-09-25T15:40:40.777010Z
PSA,urn:esa:psa:em16_tgo_acs::61.17,Product_Bundle,2023-09-25T15:40:40.872701Z
PSA,urn:esa:psa:em16_tgo_acs::61.18,Product_Bundle,2023-09-25T15:40:40.935952Z
PSA,urn:esa:psa:em16_tgo_acs::61.19,Product_Bundle,2023-09-25T15:40:40.965775Z
PSA,urn:esa:psa:em16_tgo_acs::61.2,Product_Bundle,2023-09-25T15:40:40.129210Z
PSA,urn:esa:psa:em16_tgo_acs::61.20,Product_Bundle,2023-09-25T15:40:43.204986Z
PSA,urn:esa:psa:em16_tgo_acs::61.21,Product_Bundle,2023-09-25T15:40:43.239068Z
PSA,urn:esa:psa:em16_tgo_acs::61.22,Product_Bundle,2023-09-25T15:40:43.295293Z
PSA,urn:esa:psa:em16_tgo_acs::61.23,Product_Bundle,2023-09-25T15:40:43.349901Z
PSA,urn:esa:psa:em16_tgo_acs::61.24,Product_Bundle,2023-09-25T15:40:43.387002Z
PSA,urn:esa:psa:em16_tgo_acs::61.25,Product_Bundle,2023-09-25T15:40:43.428792Z
PSA,urn:esa:psa:em16_tgo_acs::61.26,Product_Bundle,2023-09-25T15:40:43.463756Z
PSA,urn:esa:psa:em16_tgo_acs::61.27,Product_Bundle,2023-09-25T15:40:43.502252Z
PSA,urn:esa:psa:em16_tgo_acs::61.28,Product_Bundle,2023-09-25T15:40:43.538854Z
PSA,urn:esa:psa:em16_tgo_acs::61.29,Product_Bundle,2023-09-25T15:40:43.585659Z
PSA,urn:esa:psa:em16_tgo_acs::61.3,Product_Bundle,2023-09-25T15:40:40.166314Z
PSA,urn:esa:psa:em16_tgo_acs::61.30,Product_Bundle,2023-09-25T15:40:43.616340Z
PSA,urn:esa:psa:em16_tgo_acs::61.31,Product_Bundle,2023-09-25T15:40:43.646814Z
PSA,urn:esa:psa:em16_tgo_acs::61.32,Product_Bundle,2023-09-25T15:40:43.699677Z
PSA,urn:esa:psa:em16_tgo_acs::61.33,Product_Bundle,2023-09-25T15:40:43.728555Z
PSA,urn:esa:psa:em16_tgo_acs::61.34,Product_Bundle,2023-09-25T15:40:43.774566Z
PSA,urn:esa:psa:em16_tgo_acs::61.35,Product_Bundle,2023-09-25T15:40:43.809239Z
PSA,urn:esa:psa:em16_tgo_acs::61.36,Product_Bundle,2023-09-25T15:40:43.849466Z
PSA,urn:esa:psa:em16_tgo_acs::61.37,Product_Bundle,2023-09-25T15:40:43.876726Z
PSA,urn:esa:psa:em16_tgo_acs::61.38,Product_Bundle,2023-09-25T15:40:43.923794Z
PSA,urn:esa:psa:em16_tgo_acs::61.39,Product_Bundle,2023-09-25T15:40:43.972938Z
PSA,urn:esa:psa:em16_tgo_acs::61.4,Product_Bundle,2023-09-25T15:40:40.199942Z
PSA,urn:esa:psa:em16_tgo_acs::61.40,Product_Bundle,2023-09-25T15:40:44.022997Z
PSA,urn:esa:psa:em16_tgo_acs::61.41,Product_Bundle,2023-09-25T15:40:44.085946Z
PSA,urn:esa:psa:em16_tgo_acs::61.42,Product_Bundle,2023-09-25T15:40:44.141666Z
PSA,urn:esa:psa:em16_tgo_acs::61.43,Product_Bundle,2023-09-25T15:40:44.206084Z
PSA,urn:esa:psa:em16_tgo_acs::61.5,Product_Bundle,2023-09-25T15:40:40.250049Z
PSA,urn:esa:psa:em16_tgo_acs::61.6,Product_Bundle,2023-09-25T15:40:40.285096Z
PSA,urn:esa:psa:em16_tgo_acs::61.7,Product_Bundle,2023-09-25T15:40:40.320914Z
PSA,urn:esa:psa:em16_tgo_acs::61.8,Product_Bundle,2023-09-25T15:40:40.341930Z
PSA,urn:esa:psa:em16_tgo_acs::61.9,Product_Bundle,2023-09-25T15:40:40.400511Z
PSA,urn:esa:psa:em16_tgo_acs::62.0,Product_Bundle,2023-09-25T15:40:44.279875Z
PSA,urn:esa:psa:em16_tgo_acs::63.0,Product_Bundle,2023-09-25T15:40:44.346751Z
PSA,urn:esa:psa:em16_tgo_acs::64.0,Product_Bundle,2023-09-25T15:40:44.403991Z
PSA,urn:esa:psa:em16_tgo_acs::65.0,Product_Bundle,2023-09-25T15:40:44.464120Z
PSA,urn:esa:psa:em16_tgo_acs::66.0,Product_Bundle,2023-09-25T15:40:44.506066Z
PSA,urn:esa:psa:em16_tgo_acs::67.0,Product_Bundle,2023-09-25T15:40:44.554663Z
PSA,urn:esa:psa:em16_tgo_acs::68.0,Product_Bundle,2023-09-25T15:40:44.642795Z
PSA,urn:esa:psa:em16_tgo_acs::69.0,Product_Bundle,2023-09-25T15:40:44.690842Z
PSA,urn:esa:psa:em16_tgo_acs::7.0,Product_Bundle,2023-09-25T02:00:55.011448Z
PSA,urn:esa:psa:em16_tgo_acs::7.1,Product_Bundle,2023-09-25T02:00:55.041551Z
PSA,urn:esa:psa:em16_tgo_acs::7.10,Product_Bundle,2023-09-25T02:00:55.315313Z
PSA,urn:esa:psa:em16_tgo_acs::7.11,Product_Bundle,2023-09-25T02:00:55.343528Z
PSA,urn:esa:psa:em16_tgo_acs::7.12,Product_Bundle,2023-09-25T02:00:55.373042Z
PSA,urn:esa:psa:em16_tgo_acs::7.13,Product_Bundle,2023-09-25T02:00:55.393713Z
PSA,urn:esa:psa:em16_tgo_acs::7.14,Product_Bundle,2023-09-25T02:00:55.427329Z
PSA,urn:esa:psa:em16_tgo_acs::7.15,Product_Bundle,2023-09-25T02:00:55.444567Z
PSA,urn:esa:psa:em16_tgo_acs::7.16,Product_Bundle,2023-09-25T02:00:55.465666Z
PSA,urn:esa:psa:em16_tgo_acs::7.17,Product_Bundle,2023-09-25T02:00:55.488608Z
PSA,urn:esa:psa:em16_tgo_acs::7.18,Product_Bundle,2023-09-25T02:00:55.513430Z
PSA,urn:esa:psa:em16_tgo_acs::7.19,Product_Bundle,2023-09-25T02:00:55.536455Z
PSA,urn:esa:psa:em16_tgo_acs::7.2,Product_Bundle,2023-09-25T02:00:55.069289Z
PSA,urn:esa:psa:em16_tgo_acs::7.20,Product_Bundle,2023-09-25T02:00:55.554580Z
PSA,urn:esa:psa:em16_tgo_acs::7.21,Product_Bundle,2023-09-25T02:00:55.585044Z
PSA,urn:esa:psa:em16_tgo_acs::7.22,Product_Bundle,2023-09-25T02:00:55.629148Z
PSA,urn:esa:psa:em16_tgo_acs::7.23,Product_Bundle,2023-09-25T02:00:55.646624Z
PSA,urn:esa:psa:em16_tgo_acs::7.24,Product_Bundle,2023-09-25T02:00:55.696877Z
PSA,urn:esa:psa:em16_tgo_acs::7.25,Product_Bundle,2023-09-25T02:00:55.727881Z
PSA,urn:esa:psa:em16_tgo_acs::7.26,Product_Bundle,2023-09-25T15:40:27.686453Z
PSA,urn:esa:psa:em16_tgo_acs::7.27,Product_Bundle,2023-09-25T15:40:27.706612Z
PSA,urn:esa:psa:em16_tgo_acs::7.28,Product_Bundle,2023-09-25T15:40:27.732004Z
PSA,urn:esa:psa:em16_tgo_acs::7.3,Product_Bundle,2023-09-25T02:00:55.096555Z
PSA,urn:esa:psa:em16_tgo_acs::7.4,Product_Bundle,2023-09-25T02:00:55.132410Z
PSA,urn:esa:psa:em16_tgo_acs::7.5,Product_Bundle,2023-09-25T02:00:55.162747Z
PSA,urn:esa:psa:em16_tgo_acs::7.6,Product_Bundle,2023-09-25T02:00:55.179054Z
PSA,urn:esa:psa:em16_tgo_acs::7.7,Product_Bundle,2023-09-25T02:00:55.227160Z
PSA,urn:esa:psa:em16_tgo_acs::7.8,Product_Bundle,2023-09-25T02:00:55.264086Z
PSA,urn:esa:psa:em16_tgo_acs::7.9,Product_Bundle,2023-09-25T02:00:55.282050Z
PSA,urn:esa:psa:em16_tgo_acs::70.0,Product_Bundle,2023-09-25T15:40:44.736703Z
PSA,urn:esa:psa:em16_tgo_acs::71.0,Product_Bundle,2023-09-25T15:40:44.779942Z
PSA,urn:esa:psa:em16_tgo_acs::72.0,Product_Bundle,2023-09-25T15:40:44.814037Z
PSA,urn:esa:psa:em16_tgo_acs::73.0,Product_Bundle,2023-09-25T15:40:44.853939Z
PSA,urn:esa:psa:em16_tgo_acs::74.0,Product_Bundle,2023-09-25T15:40:44.899380Z
PSA,urn:esa:psa:em16_tgo_acs::75.0,Product_Bundle,2023-09-25T15:40:44.957514Z
PSA,urn:esa:psa:em16_tgo_acs::76.0,Product_Bundle,2023-09-25T15:40:45.003721Z
PSA,urn:esa:psa:em16_tgo_acs::77.0,Product_Bundle,2023-09-25T15:40:45.049504Z
PSA,urn:esa:psa:em16_tgo_acs::78.0,Product_Bundle,2023-09-25T15:40:45.099776Z
PSA,urn:esa:psa:em16_tgo_acs::78.1,Product_Bundle,2023-09-25T15:40:45.173207Z
PSA,urn:esa:psa:em16_tgo_acs::78.10,Product_Bundle,2023-09-25T15:40:47.991794Z
PSA,urn:esa:psa:em16_tgo_acs::78.11,Product_Bundle,2023-09-25T15:40:48.036340Z
PSA,urn:esa:psa:em16_tgo_acs::78.12,Product_Bundle,2023-09-25T15:40:48.071207Z
PSA,urn:esa:psa:em16_tgo_acs::78.13,Product_Bundle,2023-09-25T15:40:48.130783Z
PSA,urn:esa:psa:em16_tgo_acs::78.14,Product_Bundle,2023-09-25T15:40:48.198002Z
PSA,urn:esa:psa:em16_tgo_acs::78.15,Product_Bundle,2023-09-25T15:40:48.249539Z
PSA,urn:esa:psa:em16_tgo_acs::78.16,Product_Bundle,2023-09-25T15:40:48.296047Z
PSA,urn:esa:psa:em16_tgo_acs::78.17,Product_Bundle,2023-09-25T15:40:48.351458Z
PSA,urn:esa:psa:em16_tgo_acs::78.18,Product_Bundle,2023-09-25T15:40:48.409404Z
PSA,urn:esa:psa:em16_tgo_acs::78.19,Product_Bundle,2023-09-25T15:40:48.458397Z
PSA,urn:esa:psa:em16_tgo_acs::78.2,Product_Bundle,2023-09-25T15:40:45.220173Z
PSA,urn:esa:psa:em16_tgo_acs::78.20,Product_Bundle,2023-09-25T15:40:48.522936Z
PSA,urn:esa:psa:em16_tgo_acs::78.21,Product_Bundle,2023-09-25T15:40:48.579300Z
PSA,urn:esa:psa:em16_tgo_acs::78.22,Product_Bundle,2023-09-25T15:40:48.628874Z
PSA,urn:esa:psa:em16_tgo_acs::78.23,Product_Bundle,2023-09-25T15:40:48.667093Z
PSA,urn:esa:psa:em16_tgo_acs::78.24,Product_Bundle,2023-09-25T15:40:48.710756Z
PSA,urn:esa:psa:em16_tgo_acs::78.25,Product_Bundle,2023-09-25T15:40:48.773298Z
PSA,urn:esa:psa:em16_tgo_acs::78.26,Product_Bundle,2023-09-25T15:40:48.817842Z
PSA,urn:esa:psa:em16_tgo_acs::78.27,Product_Bundle,2023-09-25T15:40:48.864418Z
PSA,urn:esa:psa:em16_tgo_acs::78.28,Product_Bundle,2023-09-25T15:40:48.906041Z
PSA,urn:esa:psa:em16_tgo_acs::78.29,Product_Bundle,2023-09-25T15:40:48.955476Z
PSA,urn:esa:psa:em16_tgo_acs::78.3,Product_Bundle,2023-09-25T15:40:45.262038Z
PSA,urn:esa:psa:em16_tgo_acs::78.30,Product_Bundle,2023-09-25T15:40:49.002585Z
PSA,urn:esa:psa:em16_tgo_acs::78.31,Product_Bundle,2023-09-25T15:40:49.060748Z
PSA,urn:esa:psa:em16_tgo_acs::78.32,Product_Bundle,2023-09-25T15:40:49.110358Z
PSA,urn:esa:psa:em16_tgo_acs::78.33,Product_Bundle,2023-09-25T15:40:49.157702Z
PSA,urn:esa:psa:em16_tgo_acs::78.4,Product_Bundle,2023-09-25T15:40:45.311315Z
PSA,urn:esa:psa:em16_tgo_acs::78.5,Product_Bundle,2023-09-25T15:40:45.382800Z
PSA,urn:esa:psa:em16_tgo_acs::78.6,Product_Bundle,2023-09-25T15:40:45.435391Z
PSA,urn:esa:psa:em16_tgo_acs::78.7,Product_Bundle,2023-09-25T15:40:45.480740Z
PSA,urn:esa:psa:em16_tgo_acs::78.8,Product_Bundle,2023-09-25T15:40:45.533579Z
PSA,urn:esa:psa:em16_tgo_acs::78.9,Product_Bundle,2023-09-25T15:40:45.574505Z
PSA,urn:esa:psa:em16_tgo_acs::79.0,Product_Bundle,2023-09-25T15:40:49.212211Z
PSA,urn:esa:psa:em16_tgo_acs::79.1,Product_Bundle,2023-09-25T15:40:49.252150Z
PSA,urn:esa:psa:em16_tgo_acs::79.2,Product_Bundle,2023-09-25T15:40:49.312421Z
PSA,urn:esa:psa:em16_tgo_acs::79.3,Product_Bundle,2023-09-25T15:40:49.375241Z
PSA,urn:esa:psa:em16_tgo_acs::79.4,Product_Bundle,2023-09-25T15:40:49.435857Z
PSA,urn:esa:psa:em16_tgo_acs::79.5,Product_Bundle,2023-09-25T15:40:49.482231Z
PSA,urn:esa:psa:em16_tgo_acs::8.0,Product_Bundle,2023-09-25T15:40:27.759444Z
PSA,urn:esa:psa:em16_tgo_acs::80.0,Product_Bundle,2023-09-25T15:40:49.526786Z
PSA,urn:esa:psa:em16_tgo_acs::80.1,Product_Bundle,2023-09-25T15:40:49.581276Z
PSA,urn:esa:psa:em16_tgo_acs::80.2,Product_Bundle,2023-09-25T15:40:49.624410Z
PSA,urn:esa:psa:em16_tgo_acs::80.3,Product_Bundle,2023-09-25T15:40:49.679760Z
PSA,urn:esa:psa:em16_tgo_acs::80.4,Product_Bundle,2023-09-25T15:40:49.745696Z
PSA,urn:esa:psa:em16_tgo_acs::81.0,Product_Bundle,2023-09-25T15:40:49.807443Z
PSA,urn:esa:psa:em16_tgo_acs::81.1,Product_Bundle,2023-09-25T15:40:49.858728Z
PSA,urn:esa:psa:em16_tgo_acs::81.2,Product_Bundle,2023-09-25T15:40:49.910901Z
PSA,urn:esa:psa:em16_tgo_acs::81.3,Product_Bundle,2023-09-25T15:40:49.980461Z
PSA,urn:esa:psa:em16_tgo_acs::81.4,Product_Bundle,2023-09-25T15:40:50.022323Z
PSA,urn:esa:psa:em16_tgo_acs::82.0,Product_Bundle,2023-09-25T15:40:50.079047Z
PSA,urn:esa:psa:em16_tgo_acs::82.1,Product_Bundle,2023-09-25T15:40:50.144273Z
PSA,urn:esa:psa:em16_tgo_acs::82.2,Product_Bundle,2023-09-25T15:40:50.203954Z
PSA,urn:esa:psa:em16_tgo_acs::82.3,Product_Bundle,2023-09-25T15:40:50.272706Z
PSA,urn:esa:psa:em16_tgo_acs::82.4,Product_Bundle,2023-09-25T15:40:50.329661Z
PSA,urn:esa:psa:em16_tgo_acs::82.5,Product_Bundle,2023-09-25T15:40:50.428397Z
PSA,urn:esa:psa:em16_tgo_acs::83.0,Product_Bundle,2023-09-25T15:40:50.513273Z
PSA,urn:esa:psa:em16_tgo_acs::83.1,Product_Bundle,2023-09-25T15:40:50.578704Z
PSA,urn:esa:psa:em16_tgo_acs::83.2,Product_Bundle,2023-09-25T15:40:50.653599Z
PSA,urn:esa:psa:em16_tgo_acs::83.3,Product_Bundle,2023-09-25T15:40:50.696943Z
PSA,urn:esa:psa:em16_tgo_acs::84.0,Product_Bundle,2023-09-25T15:40:53.210212Z
PSA,urn:esa:psa:em16_tgo_acs::84.1,Product_Bundle,2023-09-25T15:40:53.270747Z
PSA,urn:esa:psa:em16_tgo_acs::85.0,Product_Bundle,2023-09-25T15:40:53.314922Z
PSA,urn:esa:psa:em16_tgo_acs::85.1,Product_Bundle,2023-09-25T15:40:53.402339Z
PSA,urn:esa:psa:em16_tgo_acs::85.2,Product_Bundle,2023-09-25T15:40:53.465364Z
PSA,urn:esa:psa:em16_tgo_acs::85.3,Product_Bundle,2023-09-25T15:40:53.522941Z
PSA,urn:esa:psa:em16_tgo_acs::85.4,Product_Bundle,2023-09-25T15:40:53.586552Z
PSA,urn:esa:psa:em16_tgo_acs::86.0,Product_Bundle,2023-09-25T15:40:53.648448Z
PSA,urn:esa:psa:em16_tgo_acs::86.1,Product_Bundle,2023-09-25T15:40:53.696857Z
PSA,urn:esa:psa:em16_tgo_acs::86.2,Product_Bundle,2023-09-25T15:40:53.755364Z
